gmb;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.9668;;;;;;;;;;;;;;;;;;;;0.9668;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0070000000000001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.023;1.057;1.064;1.079;1.112;1.1179999999999999;1.13;1.1420000000000001;1.1420000000000001;1.1740000000000002;1.215;1.3730000000000002;1.315;1.2830000000000001;1.3259999999999998;1.4240000000000002;1.608;1.611;1.5819999999999999;1.696;1.48;1.597;1.6580000000000001;1.679;1.9480000000000002;1.768;1.91;1.94;1.7819999999999998;2.005;1.749;1.679;1.8330000000000002;1.56;1.4669999999999999;1.297;1.319;1.341;1.429;1.473;1.4780000000000002;1.453;1.46;1.49;1.4880000000000002;1.3840000000000001;1.416;1.4340000000000002;1.433;1.475;1.507;1.544;1.449;1.499;1.5590000000000002;1.5919999999999999;1.653;1.713;1.7719999999999998;1.806
gnb;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.7566;;;;;;;;;;;;;;;;;;;;0.7566;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.8045;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.8244;0.8571;0.8901;0.9258;1.087;1.02;1.133;1.178;1.186;1.172;1.207;1.26;1.31;1.335;1.445;1.518;1.587;1.65;1.673;1.725;1.775;1.6969999999999998;1.7990000000000002;1.796;1.858;1.8840000000000001;1.837;1.6769999999999998;1.865;1.869;1.536;1.774;1.838;1.65;1.679;1.7309999999999999;1.6780000000000002;1.615;1.64;1.61;1.624;1.666;1.635;1.618;1.6219999999999999;1.6540000000000001;1.694;1.7469999999999999;1.226;1.295;1.386;1.358;1.263;1.23;1.2329999999999999;1.248;1.247;1.2229999999999999;1.238;1.248
gnq;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.8314;;;;;;;;;;;;;;;;;;;;0.8314;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.7928;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.778;0.8079999999999999;0.8238;0.8455;0.8795;0.8933;0.9174;0.9344;0.9507;0.9903;1.0759999999999998;1.162;1.278;1.45;1.65;1.8530000000000002;1.906;2.008;2.052;1.966;1.8869999999999998;1.71;1.475;1.535;1.626;1.865;2.092;2.102;2.267;2.221;2.128;2.052;2.035;2.011;2.42;2.02;2.053;2.12;2.2159999999999997;2.248;2.254;2.299;2.483;2.572;2.635;2.9339999999999997;3.694;6.172000000000001;7.345;10.14;11.49;15.77;16.89;19.55;25.19;26.31;25.89;30.56;32.87;33.65
grc;subsistence_incomes_per_person;;;;;;;;;;;;1.595;1.608;1.6580000000000001;1.67;1.6840000000000002;1.733;1.749;1.805;1.86;1.8630000000000002;1.893;1.923;1.954;1.985;2.017;2.02;2.023;2.0269999999999997;2.03;2.033;2.036;2.039;2.043;2.046;2.049;2.052;2.056;2.059;2.062;2.065;2.069;2.072;2.075;2.079;2.082;2.085;2.088;2.092;2.095;2.0980000000000003;2.102;2.105;2.108;2.112;2.115;2.1319999999999997;2.149;2.167;2.184;2.202;2.22;2.238;2.256;2.274;2.292;2.311;2.33;2.3480000000000003;2.367;2.387;2.406;2.425;2.445;2.465;2.484;2.505;2.525;2.545;2.5660000000000003;2.5860000000000003;2.6069999999999998;2.628;2.65;2.6710000000000003;2.693;2.7030000000000003;2.713;2.7230000000000003;2.734;2.7439999999999998;2.7539999999999996;2.765;2.775;2.786;2.7960000000000003;2.807;2.8169999999999997;2.8280000000000003;2.839;2.8489999999999998;2.86;2.8710000000000004;2.8819999999999997;2.8930000000000002;2.904;2.946;2.99;3.034;3.0780000000000003;3.123;3.1689999999999996;3.216;3.263;3.3110000000000004;3.36;3.409;3.4589999999999996;3.51;3.5610000000000004;3.614;3.667;3.721;3.775;3.8310000000000004;3.887;3.9410000000000003;3.995;4.05;4.106;4.163;4.22;4.279;4.338;4.397;4.458;4.515;4.572;4.63;4.689;4.748;4.809;4.87;4.931;4.994;5.0569999999999995;5.121;5.186;5.252000000000001;5.3839999999999995;5.519;5.657;5.7989999999999995;5.945;6.093999999999999;6.246;6.403;6.564;6.655;6.896;7.184;7.329;7.476;7.535;7.909;7.638;7.23;7.763;8.135;8.226;8.448;8.377;9.46;9.158999999999999;9.038;7.627999999999999;6.44;5.434;4.574;3.852;3.241;4.7989999999999995;6.111000000000001;6.244;6.496;6.667999999999999;7.189;7.17;8.076;8.259;8.815;9.504;10.06;10.44;10.72;11.11;12.0;12.4;13.63;14.71;16.04;16.92;17.67;18.82;20.64;22.26;23.78;26.6;27.56;26.5;27.88;29.3;29.89;31.53;32.33;32.63;32.4;32.38;32.38;33.16;34.12;34.63;34.44;36.0;37.26;36.96;37.7;37.75;36.99;37.62;38.36;39.24;40.64;41.99;43.43;45.34;47.34;49.16;51.61;53.92;55.96;58.37;60.85;61.93;60.58
grd;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.7009999999999998;;;;;;;;;;;;;;;;;;;;1.7009999999999998;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.8960000000000004;;;;;;;;;;;;;;;;;;;;4.561;4.893;5.273;5.752000000000001;6.152;6.385;7.037999999999999;7.542999999999999;8.259;8.504;8.478;8.469;8.492;8.369;8.592;8.99;9.851;10.85;11.26;12.07;12.81;13.28;13.37;13.11;13.45;13.77;14.1;14.67;16.59;17.85;18.98;18.25;18.35;19.43;18.15;20.02;19.55;20.51;20.96;19.36
grl;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.8793;;;;;;;;;;;;;;;;;;;;0.9089;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.6910000000000003;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35.43;39.22;40.96;43.2;45.26;45.25;47.77;51.91;54.99;57.55;62.25;62.16;58.76;60.01;56.17;57.51;60.9;63.58;66.52;70.43;61.85;61.61;58.43;55.54;58.89;61.1;61.99;62.78;67.48;68.2;72.82;73.49;72.49;71.9;73.48;74.55;77.76;82.0;82.29;
gtm;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.4969999999999999;;;;;;;;;;;;;;;;;;;;1.4969999999999999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.327;3.614;3.3760000000000003;3.674;3.932;3.818;3.8169999999999997;4.025;4.072;4.498;4.643;4.237;3.609;3.55;3.9530000000000003;4.477;6.028;5.769;5.815;6.4239999999999995;7.17;7.386;7.32;4.797;4.553;4.529;5.236000000000001;5.164;5.1979999999999995;5.519;5.4510000000000005;5.37;5.325;5.362;5.305;5.28;5.593999999999999;5.739;5.832999999999999;5.944;5.914;5.994;6.032;6.422000000000001;6.532;6.7;6.95;7.111000000000001;7.601;7.82;8.115;8.401;8.841000000000001;9.252;9.644;9.632;10.13;10.7;11.01;11.29;11.48;11.29;10.57;10.06;9.842;9.512;9.257;9.312000000000001;9.397;9.484;9.493;9.558;9.736;9.831;9.937999999999999;10.14;10.15;10.27;10.5;10.62;10.71;10.68;10.65;10.62;10.65;10.74;11.04;11.45;11.54;11.32
guf;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.797;;;;;;;;;;;;;;;;;;;;1.797;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.315;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.728;;;;;;;;;;;;;;;;;;;;;;;15.82;;;;;;;;;;;;;;;;;15.81;;;;;;;;;;;18.63;19.45;18.3;17.35;17.99;;;;
guy;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.9969999999999999;;;;;;;;;;;;;;;;;;;;1.9969999999999999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.685;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6.367000000000001;;;;;;;;;;4.819;4.905;4.831;4.133;4.494;4.854;4.995;5.099;5.05;5.311;5.46;5.572;5.349;5.3870000000000005;5.772;6.224;6.272;6.053999999999999;5.895;5.746;5.82;5.896;5.119;4.782;4.559;4.692;4.678999999999999;4.757;4.6160000000000005;4.415;4.296;4.555;4.901;5.2829999999999995;5.712999999999999;5.985;6.456;6.867999999999999;6.766;6.98;6.888999999999999;7.039;7.101;7.013999999999999;7.233;7.087999999999999;7.426;7.9239999999999995;8.042;8.283
hkg;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.733;;;;;;;;;;;;;;;;;;;;1.733;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.9240000000000002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.6039999999999996;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6.25;6.468;6.6979999999999995;6.93;7.172999999999999;7.426;7.69;7.959;8.238;8.527000000000001;8.829;9.139;10.29;11.5;12.19;13.59;13.71;13.59;13.75;15.06;16.05;16.82;18.24;20.02;19.98;19.7;22.27;24.53;26.14;27.6;29.59;31.56;31.93;33.24;36.19;35.96;39.33;43.94;47.1;48.02;49.42;51.63;54.29;56.72;58.52;59.25;60.19;62.23;58.7;60.2;65.73;65.5;66.25;67.9;73.25;78.25;82.87;87.61;88.77;85.72
hnd;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.28;;;;;;;;;;;;;;;;;;;;1.28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.52;4.446000000000001;4.646;4.445;4.051;4.718;4.598;4.993;5.4910000000000005;5.32;5.547999999999999;5.551;4.872;4.48;4.297;4.027;4.021;3.773;3.92;3.958;4.117;4.038;3.5989999999999998;3.576;3.569;4.327;4.548;4.732;4.724;4.652;4.6610000000000005;4.772;4.813;5.044;4.613;4.5889999999999995;4.805;4.869;4.864;4.828;4.961;4.919;5.024;5.029;5.102;5.347;5.46;5.566;5.69;5.534;5.523;5.545;5.547999999999999;5.611000000000001;6.194;6.147;6.568;7.025;7.4639999999999995;7.551;7.318;7.209;6.846;6.574;6.6;6.652;6.475;6.63;6.739;6.782;6.59;6.577000000000001;6.757999999999999;7.028;6.694;6.7410000000000005;6.787000000000001;6.931;6.9479999999999995;6.642;6.784;6.784;6.797999999999999;6.864;7.037999999999999;7.162000000000001;7.483;7.7829999999999995;7.928;7.617000000000001
hrv;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.6910000000000003;;;;;;;;;;;;;;;;;;;;2.747;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.8289999999999997;;;;;;;;;;;;;;;;;;;;3.9810000000000003;;;;;;;;;;4.26;;;;;;;;;;4.992;;;4.992;;;;;;;4.87;4.918;4.9910000000000005;5.176;5.47;5.657;5.9670000000000005;5.787000000000001;6.207000000000001;6.443;6.227;5.954;5.3260000000000005;5.416;5.541;5.382999999999999;5.997999999999999;6.013999999999999;6.406000000000001;6.667999999999999;;;;;;;;6.212999999999999;7.313;7.9270000000000005;7.325;7.515;6.84;7.757999999999999;8.085;8.488;8.226;9.514;9.823;10.93;11.51;11.91;12.01;13.14;14.26;14.5;15.14;15.26;15.46;17.05;17.73;19.6;20.1;20.59;23.04;22.84;23.33;24.79;25.93;27.48;28.64;28.97;29.0;29.08;29.65;29.74;30.8;30.31;29.75;29.25;27.01;21.17;18.53;16.89;17.76;18.94;20.12;21.66;22.43;22.43;23.21;24.28;25.5;26.49;27.39;29.02;30.41;32.1;32.85;30.94
hti;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.105;;;;;;;;;;;;;;;;;;;;1.105;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.8689999999999998;3.858;3.88;3.875;3.873;3.891;3.884;4.0360000000000005;3.84;4.081;3.847;4.104;3.787;4.008;3.7439999999999998;3.906;3.6710000000000003;3.94;3.6060000000000003;3.449;3.4130000000000003;3.321;3.1839999999999997;3.24;3.275;3.3569999999999998;3.5380000000000003;3.628;3.7560000000000002;3.9560000000000004;3.8310000000000004;4.125;4.11;4.271;4.543;4.853;4.647;4.41;4.361000000000001;4.287;4.207;4.115;3.998;3.944;3.903;3.822;3.764;3.194;3.0669999999999997;2.763;2.85;2.915;2.9419999999999997;2.9539999999999997;2.9789999999999996;2.948;2.859;2.786;2.741;2.588;2.577;2.5869999999999997;2.625;2.5989999999999998;2.627
hun;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.05;;;;;;;;;;;;;;;;;;;;3.114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.562;;;;;;;;;;;;;;;;;;;;6.154;;;;;;;;;;7.031000000000001;;;;;;;;;;8.36;;;8.767999999999999;;;;;;;7.142;;;;7.9910000000000005;9.525;9.036;9.35;10.09;10.35;10.05;9.48;9.162;9.921;9.902999999999999;10.33;10.94;10.63;11.1;11.86;10.98;10.98;11.46;;;;7.192;7.412000000000001;9.195;9.839;10.36;11.26;11.54;11.64;11.91;12.83;12.14;13.25;14.07;14.56;15.25;15.95;16.56;17.42;18.34;18.43;19.42;20.45;20.62;21.16;21.01;21.89;22.3;23.39;23.89;24.26;24.2;25.6;26.13;26.12;26.36;26.54;27.51;27.27;28.04;27.4;28.0;28.48;29.38;28.85;26.99;23.8;23.1;23.02;23.73;24.12;24.5;25.69;27.02;28.23;29.81;31.11;32.55;34.0;35.73;37.31;38.87;39.29;39.62;37.24
idn;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.127;;;;;;;;;;;;;;;;;;;;1.138;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.1840000000000002;;;;;;;;;;;;;;;;;;;;1.217;1.2;1.185;1.196;1.2109999999999999;1.22;1.245;1.248;1.22;1.234;1.23;1.2919999999999998;1.244;1.216;1.305;1.304;1.2830000000000001;1.284;1.273;1.261;1.215;1.237;1.272;1.297;1.3019999999999998;1.291;1.285;1.285;1.276;1.325;1.351;1.318;1.2790000000000001;1.334;1.337;1.338;1.359;1.3769999999999998;1.3619999999999999;1.411;1.4780000000000002;1.5290000000000001;1.537;1.588;1.57;1.5730000000000002;1.569;1.555;1.585;1.709;1.641;1.626;1.651;1.6640000000000001;1.7280000000000002;1.7409999999999999;1.82;1.91;1.955;1.982;1.983;1.805;1.7719999999999998;1.758;1.765;1.8219999999999998;1.932;2.053;2.083;2.082;2.231;2.222;1.631;1.446;1.1520000000000001;1.014;1.046;1.156;1.341;1.4609999999999999;1.545;1.632;1.6440000000000001;1.6909999999999998;1.771;1.806;1.765;1.8840000000000001;1.7380000000000002;1.791;1.831;1.885;1.8619999999999999;1.75;1.775;1.76;1.7409999999999999;1.672;1.814;1.9980000000000002;2.164;2.244;2.437;2.7289999999999996;2.7680000000000002;2.696;2.883;3.032;3.11;3.193;3.397;3.5269999999999997;3.326;3.363;3.529;3.552;3.707;3.8339999999999996;3.9960000000000004;4.289;4.6;4.773;5.226;5.525;5.865;6.254;6.638;6.841;5.825;5.761;5.954;6.1129999999999995;6.3020000000000005;6.545;6.789;7.0920000000000005;7.385;7.752999999999999;8.113;8.373
ind;subsistence_incomes_per_person;;;;;;;;;;;;1.308;1.305;1.291;1.288;1.284;1.271;1.2670000000000001;1.26;1.254;1.254;1.251;1.247;1.244;1.2409999999999999;1.238;1.237;1.237;1.237;1.236;1.236;1.236;1.235;1.235;1.235;1.234;1.234;1.234;1.2329999999999999;1.2329999999999999;1.2329999999999999;1.232;1.232;1.232;1.232;1.2309999999999999;1.2309999999999999;1.2309999999999999;1.23;1.23;1.23;1.229;1.229;1.229;1.228;1.228;1.228;1.228;1.228;1.228;1.228;1.228;1.228;1.228;1.228;1.228;1.228;1.228;1.228;1.228;1.228;1.228;1.228;1.228;1.228;1.228;1.228;1.228;1.228;1.228;1.228;1.228;1.228;1.228;1.228;1.228;1.228;1.228;1.228;1.228;1.228;1.228;1.228;1.228;1.228;1.228;1.228;1.228;1.228;1.228;1.228;1.228;1.228;1.228;1.228;1.228;1.229;1.23;1.2309999999999999;1.2329999999999999;1.234;1.235;1.236;1.237;1.238;1.239;1.24;1.242;1.2429999999999999;1.244;1.2790000000000001;1.234;1.286;1.294;1.255;1.3090000000000002;1.185;1.276;1.304;1.32;1.284;1.185;1.3969999999999998;1.396;1.2830000000000001;1.324;1.341;1.442;1.452;1.4480000000000002;1.411;1.4409999999999998;1.3430000000000002;1.3519999999999999;1.527;1.518;1.5030000000000001;1.4969999999999999;1.46;1.536;1.495;1.535;1.504;1.308;1.486;1.365;1.4580000000000002;1.5030000000000001;1.4369999999999998;1.49;1.4909999999999999;1.52;1.5030000000000001;1.501;1.545;1.538;1.505;1.499;1.4780000000000002;1.469;1.433;1.465;1.42;1.401;1.41;1.435;1.442;1.4169999999999998;1.454;1.42;1.379;1.2890000000000001;1.2790000000000001;1.276;1.2890000000000001;1.272;1.278;1.29;1.344;1.3730000000000002;1.379;1.4280000000000002;1.383;1.454;1.455;1.527;1.535;1.5319999999999998;1.5719999999999998;1.655;1.551;1.5319999999999998;1.62;1.621;1.6909999999999998;1.735;1.709;1.662;1.6980000000000002;1.676;1.781;1.7630000000000001;1.854;1.909;1.767;1.85;1.923;1.9369999999999998;2.0469999999999997;2.077;2.112;2.153;2.195;2.371;2.472;2.545;2.523;2.6;2.6910000000000003;2.8280000000000003;2.969;3.1430000000000002;3.235;3.384;3.5239999999999996;3.614;3.759;3.847;4.106;4.343999999999999;4.662;5.044;5.435;5.75;5.989
irl;subsistence_incomes_per_person;;;;;;;;;;;;1.929;1.956;2.056;2.081;2.109;2.21;2.244;2.322;2.398;2.4019999999999997;2.443;2.485;2.528;2.571;2.616;2.62;2.6239999999999997;2.6289999999999996;2.633;2.638;2.642;2.647;2.6510000000000002;2.656;2.66;2.665;2.67;2.674;2.679;2.6830000000000003;2.688;2.6919999999999997;2.697;2.702;2.7060000000000004;2.7110000000000003;2.715;2.72;2.725;2.7289999999999996;2.734;2.739;2.7430000000000003;2.748;2.753;2.792;2.8310000000000004;2.8710000000000004;2.912;2.9539999999999997;2.995;3.0380000000000003;3.0810000000000004;3.125;3.1689999999999996;3.214;3.26;3.306;3.353;3.4;3.449;3.498;3.5469999999999997;3.5980000000000003;3.6489999999999996;3.7;3.753;3.806;3.86;3.23;2.702;3.07;2.702;2.6319999999999997;3.3989999999999996;3.947;4.321000000000001;4.382;4.444;4.507;4.571000000000001;4.636;4.702;4.769;4.836;4.905;4.975;5.045;5.117;5.189;5.263;5.337999999999999;5.412999999999999;5.49;5.568;5.625;5.681;5.739;5.797000000000001;5.856;5.915;5.975;6.035;6.096;6.1579999999999995;6.22;6.2829999999999995;6.346;6.4110000000000005;6.475;6.541;6.607;6.6739999999999995;6.7410000000000005;6.81;6.877999999999999;6.9479999999999995;7.018;7.0889999999999995;7.1610000000000005;7.233;7.307;7.38;7.455;7.53;7.607;7.684;7.761;7.84;7.919;7.999;8.08;8.162;8.244;8.328;8.412;8.497;8.583;8.5;8.419;8.338;8.258;8.177999999999999;8.1;8.022;7.945;8.151;8.077;8.059;8.071;8.067;8.322000000000001;8.586;8.859;9.088;9.322000000000001;9.05;8.783999999999999;9.04;9.304;9.575;9.275;9.575;9.574;9.574;9.574;9.574;9.574;9.574;9.47;9.574;9.7;10.13;10.68;10.83;11.12;11.43;11.75;11.9;12.3;12.22;12.28;12.14;12.67;13.43;14.14;14.54;15.12;15.64;15.85;15.94;16.79;18.1;19.1;19.45;19.93;20.9;21.54;22.09;22.95;22.91;24.45;25.88;26.25;26.79;27.34;27.67;27.42;28.41;29.19;29.06;30.42;32.1;34.13;37.07;37.55;38.51;39.32;41.38;45.14;48.56;53.78;57.3;62.49;67.61;70.91;74.73;77.17;79.61;83.46;85.73;88.82;84.5;78.27
irn;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.645;1.645;1.645;1.645;1.645;1.645;1.645;1.645;1.645;1.645;1.645;1.645;1.645;1.645;1.645;1.645;1.645;1.645;1.645;1.645;1.645;1.655;1.665;1.675;1.685;1.695;1.706;1.716;1.7269999999999999;1.7369999999999999;1.7480000000000002;1.758;1.7690000000000001;1.78;1.791;1.8019999999999998;1.8130000000000002;1.824;1.835;1.8459999999999999;1.857;1.868;1.88;1.891;1.903;1.9140000000000001;1.926;1.9380000000000002;1.95;1.9609999999999999;1.973;1.985;1.9980000000000002;2.01;2.022;2.0340000000000003;2.0469999999999997;2.059;2.072;2.084;2.097;2.11;2.123;2.136;2.149;2.162;2.175;2.188;2.201;2.215;2.228;2.25;2.272;2.294;2.3169999999999997;2.339;2.362;2.385;2.408;2.432;2.456;2.48;2.504;2.528;2.553;2.5780000000000003;2.603;2.6289999999999996;2.654;2.68;2.707;2.733;2.76;2.787;2.8139999999999996;2.841;2.8689999999999998;2.897;2.926;2.9539999999999997;2.983;3.012;3.042;3.071;3.1010000000000004;3.1319999999999997;3.162;3.193;3.2239999999999998;3.2560000000000002;3.2880000000000003;3.32;3.352;3.385;3.4419999999999997;3.5;3.5589999999999997;3.6189999999999998;3.68;3.742;3.805;3.8689999999999998;3.9339999999999997;4.0;4.0680000000000005;4.136;4.206;4.276;4.349;4.422;4.496;4.572;4.649;4.727;4.8069999999999995;4.888;4.97;5.053999999999999;5.138999999999999;5.225;5.313;5.403;5.494;5.586;5.681;5.776;5.874;5.972;6.0729999999999995;6.175;6.279;6.122999999999999;5.971;5.831;5.688;5.546;5.888;6.539;7.112;7.518;8.027000000000001;8.475;8.408;9.082;9.475;10.35;11.07;11.98;13.42;14.76;15.89;17.4;19.7;20.84;22.09;22.53;25.68;24.62;21.05;18.59;15.37;14.31;15.92;17.35;16.99;16.78;14.68;14.04;12.92;13.07;13.89;14.85;15.45;15.73;16.08;16.44;17.18;17.83;17.95;18.11;18.86;19.37;20.14;21.33;22.58;23.45;24.11;25.57;25.71;25.75
irq;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.535;1.535;1.535;1.535;1.535;1.535;1.535;1.535;1.535;1.535;1.535;1.535;1.535;1.535;1.535;1.535;1.535;1.535;1.535;1.535;1.535;1.55;1.565;1.58;1.595;1.61;1.626;1.641;1.6569999999999998;1.673;1.689;1.706;1.722;1.7380000000000002;1.755;1.7719999999999998;1.7890000000000001;1.806;1.824;1.841;1.859;1.8769999999999998;1.895;1.913;1.931;1.95;1.969;1.9880000000000002;2.0069999999999997;2.026;2.046;2.065;2.085;2.105;2.125;2.146;2.167;2.187;2.208;2.23;2.251;2.273;2.295;2.3169999999999997;2.339;2.3609999999999998;2.384;2.407;2.43;2.454;2.477;2.51;2.544;2.577;2.612;2.647;2.682;2.718;2.7539999999999996;2.79;2.8280000000000003;2.865;2.903;2.9419999999999997;2.9810000000000003;3.0210000000000004;3.0610000000000004;3.102;3.1430000000000002;3.185;3.228;3.2710000000000004;3.3139999999999996;3.358;3.403;3.448;3.4939999999999998;3.5410000000000004;3.588;3.636;3.6839999999999997;3.733;3.783;3.833;3.884;3.9360000000000004;3.988;4.042;4.095;4.15;4.205;4.261;4.3180000000000005;4.375;4.437;4.499;4.562;4.626;4.691;4.757;4.824;4.8919999999999995;4.96;5.03;5.101;5.172000000000001;5.245;5.318;5.393;5.468999999999999;5.546;5.622999999999999;5.702000000000001;5.782;5.864;5.946000000000001;6.029;6.114;6.2;6.287000000000001;6.375;6.465;6.555;6.647;6.7410000000000005;6.835;6.931;7.029;7.127000000000001;7.227;7.329;7.812;8.459;11.63;13.54;12.7;13.28;12.85;14.01;14.26;15.54;16.92;17.33;16.59;18.1;19.21;19.67;18.69;21.41;21.53;20.86;21.54;20.18;22.92;23.49;26.65;31.19;31.17;35.75;42.66;40.5;32.19;31.03;27.56;26.85;25.67;24.68;25.07;19.3;17.16;16.5;6.39;8.121;7.925;7.347;6.52;7.16;6.7170000000000005;7.541;7.9910000000000005;8.666;9.232000000000001;9.655;7.382999999999999;7.222;7.018;7.236000000000001;7.1370000000000005;7.603;7.715
isl;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.7590000000000001;;;;;;;;;;;;;;;;;;;;1.818;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.1060000000000003;3.161;3.1489999999999996;3.292;3.392;3.377;3.322;3.392;3.5189999999999997;3.7239999999999998;3.946;3.9530000000000003;3.529;3.3930000000000002;3.4339999999999997;3.5069999999999997;3.5189999999999997;3.4589999999999996;3.5789999999999997;3.7319999999999998;3.89;3.983;4.238;4.512;4.562;4.4639999999999995;4.552;4.522;4.386;4.381;4.548;4.745;4.876;4.875;4.882;5.215;5.331;5.5360000000000005;5.492999999999999;5.43;5.815;6.061;6.104;6.379;6.236000000000001;6.117999999999999;5.394;5.277;4.967;5.75;4.8469999999999995;5.327999999999999;5.976;5.651;6.021;6.007999999999999;6.465;7.098;7.367999999999999;7.79;8.61;8.474;8.089;8.918;8.98;8.649;8.629;8.954;8.955;9.952;10.47;11.87;13.68;14.42;15.6;16.58;17.02;18.49;18.51;17.8;17.0;16.38;15.94;18.01;19.3;20.74;20.81;20.27;21.47;21.42;21.69;21.33;22.7;24.61;26.61;28.06;30.05;29.21;27.28;27.76;29.68;33.18;34.64;36.56;38.1;37.93;39.87;43.1;45.28;47.05;49.2;50.7;51.03;49.34;50.91;52.24;55.06;59.04;57.97;57.71;57.84;57.75;55.14;54.89;56.89;56.67;59.27;61.54;64.16;65.88;68.18;69.8;68.34;70.04;75.17;78.14;79.66;82.87;82.86;76.73
