geo;indicator;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
dnk;hiv_deaths_in_children_1_59_months_total_deaths;0.6209399999999999;0.73016;0.8712700000000001;1.0769;1.87932;1.6726;1.2835299999999998;0.53986;0.35933000000000004;0.36033000000000004;0.26707;0.30464;0.28697;0.31343000000000004;0.34201;0.30287;0.22565;0.29105;0.19278;0.24305;0.2605;0.20623000000000002;0.19819;0.18516;0.17425;0.16746;0.16122999999999998
dom;hiv_deaths_in_children_1_59_months_total_deaths;29.39872;44.05665;62.32513;83.40724;106.59618999999999;129.77573;151.94472;171.36439;187.72141000000002;200.58501;210.91346000000001;219.42052;223.10147;224.17459;212.76439;182.24493;154.85484;135.57752;109.4858;92.59687;79.8805;58.47878000000001;39.98827;34.58631;30.33966;30.79082;26.97193
dza;hiv_deaths_in_children_1_59_months_total_deaths;1.7452299999999998;1.9496099999999998;2.1877;2.4764;2.8056900000000002;3.18637;3.63016;4.13129;4.67743;5.28655;5.9538;6.67714;7.46568;8.25147;9.05155;9.90757;10.677010000000001;9.765789999999999;5.77919;4.14884;2.42518;0.97249;0.61357;0.40294;0.67382;0.86877;0.72364
ecu;hiv_deaths_in_children_1_59_months_total_deaths;14.42043;16.2152;17.51264;22.01526;21.514689999999998;18.5036;12.44271;53.810109999999995;49.48295;55.89349;56.439919999999994;62.723180000000006;69.77614;65.14662;61.41246999999999;58.97534;63.10981999999999;57.577090000000005;64.64544000000001;59.1318;57.9116;47.58096;47.45649;36.23012;25.28027;35.06713;35.466440000000006
egy;hiv_deaths_in_children_1_59_months_total_deaths;1.58273;1.82643;2.0636900000000002;2.30385;2.53801;2.77297;3.00272;3.2233400000000003;3.4405900000000003;3.65719;3.8013199999999996;3.92242;4.12785;4.38084;4.58464;4.77893;5.065259999999999;5.55981;6.15413;6.65619;7.07125;7.747039999999999;8.726389999999999;9.098130000000001;9.45457;9.666269999999999;9.17153
eri;hiv_deaths_in_children_1_59_months_total_deaths;31.08158;42.6424;56.011880000000005;70.60852;85.65055;100.43467;115.6323;130.827;145.5789;158.85025;170.39761000000001;180.6248;189.43345;195.81275;199.27612;194.69767;188.12038;173.61446999999998;159.19117;147.49143999999998;143.68538;136.32759;124.66716000000001;115.60002;107.86525;109.53589;98.66984000000001
esp;hiv_deaths_in_children_1_59_months_total_deaths;16.986829999999998;19.55436;25.8757;28.822129999999998;31.42473;31.44401;24.752879999999998;14.099070000000001;8.53475;9.25004;7.879739999999999;9.17405;8.05151;7.727589999999999;7.754239999999999;7.94614;7.767239999999999;6.8982600000000005;7.155239999999999;7.03777;6.44036;6.33791;5.2958;4.5918;4.63857;4.5619;4.30178
est;hiv_deaths_in_children_1_59_months_total_deaths;0.02315;0.02178;0.01989;0.01798;0.01925;0.01872;0.036019999999999996;0.03028;0.03539;0.02214;0.037939999999999995;0.03723;0.03474;0.06292;0.18589;0.25365;0.34406;0.31119;0.30288000000000004;0.27758;0.21681999999999998;0.22726999999999997;0.20698000000000003;0.20895999999999998;0.18772;0.16769;0.15835
eth;hiv_deaths_in_children_1_59_months_total_deaths;838.1653;1220.04281;1706.5006899999998;2296.09601;2981.95418;3742.2113;4530.7439;5309.692029999999;6030.188279999999;6670.11757;7164.85954;7491.473059999999;7643.434340000001;7627.47056;7440.90936;7068.21625;6351.97976;5497.3943;4542.6481;3778.9251299999996;3135.47412;2488.5372;2138.19974;1403.7467199999999;796.78896;534.50987;409.28182999999996
fin;hiv_deaths_in_children_1_59_months_total_deaths;0.3614;0.44228999999999996;0.43913;0.4779;0.39447;0.35457;0.5445;0.18849000000000002;0.15436;0.22571999999999998;0.17600000000000002;0.09758;0.15045;0.20271;0.18009;0.17257999999999998;0.23606999999999997;0.23876999999999998;0.14953;0.10363;0.18495;0.15402000000000002;0.16448;0.1084;0.11753;0.11422;0.11059000000000001
fji;hiv_deaths_in_children_1_59_months_total_deaths;0.21811999999999998;0.26571;0.3078;0.34679;0.38787;0.43068;0.47235;0.50912;0.54015;0.56872;0.59649;0.62431;0.65527;0.68902;0.71887;0.7441399999999999;0.7651100000000001;0.59659;0.56399;0.57376;0.32353000000000004;0.19852;0.12921;0.05927999999999999;0.0422;0.059079999999999994;0.06331
fra;hiv_deaths_in_children_1_59_months_total_deaths;19.49527;22.4337;22.533739999999998;22.1629;19.50826;18.216829999999998;14.20057;6.64699;5.68235;5.97738;7.63576;6.66613;6.887510000000001;6.509519999999999;6.07306;5.49603;5.52869;4.9050199999999995;4.79333;4.1294900000000005;3.76625;3.08731;3.1926099999999997;3.62282;3.30438;3.2349799999999997;3.09965
fsm;hiv_deaths_in_children_1_59_months_total_deaths;0.063;0.07642;0.08739;0.09613;0.10377;0.10984000000000001;0.11433;0.11754;0.12004000000000001;0.12209;0.12290999999999999;0.12220999999999999;0.12082999999999999;0.11967;0.11925;0.12;0.12320999999999999;0.12947;0.13790999999999998;0.14857;0.165;0.18781;0.21771999999999997;0.25028;0.28368000000000004;0.09568;0.04337
gab;hiv_deaths_in_children_1_59_months_total_deaths;14.87176;20.91585;28.603109999999997;37.904959999999996;48.960570000000004;61.50125;75.26204;89.97229;105.38503999999999;120.80528999999999;136.35721999999998;151.81028;165.37973;175.45328999999998;181.77467;185.9033;186.63509;175.94919;154.48077;141.67227;132.71905;115.85824;93.7578;61.80126;39.31548;24.8069;18.18225
gbr;hiv_deaths_in_children_1_59_months_total_deaths;7.54177;9.73885;10.3537;11.20622;14.05367;10.99063;9.569980000000001;7.534560000000001;5.88828;5.4814;4.814080000000001;5.81151;5.6763699999999995;6.12415;6.49038;6.23808;6.3259300000000005;7.19985;7.0803199999999995;6.98089;7.21125;5.50709;5.99057;5.43952;4.7954099999999995;5.59243;4.81939
geo;hiv_deaths_in_children_1_59_months_total_deaths;0.09926;0.09845;0.0942;0.10912000000000001;0.0839;0.07914;0.07545;0.07427;0.79608;0.81989;1.5764799999999999;1.9226299999999998;1.1092799999999998;1.17172;1.7304099999999998;1.35179;1.5406;1.4709999999999999;2.11406;2.34262;3.20952;4.42411;8.37925;5.85954;6.87943;5.26546;4.71323
gha;hiv_deaths_in_children_1_59_months_total_deaths;424.71815999999995;550.23271;693.28769;851.3189199999999;1017.7656099999999;1185.30665;1348.32608;1497.85647;1636.2978699999999;1765.0152600000001;1887.23533;1998.35425;2089.87188;2163.55137;2213.3983399999997;2223.04862;2199.96013;2016.6582;1819.86807;1765.1835899999999;1650.04317;1306.79036;1007.51501;943.0936800000001;848.8438800000001;762.50762;566.9216700000001
gin;hiv_deaths_in_children_1_59_months_total_deaths;25.34104;35.88986;50.01122;68.34311;91.55261999999999;120.04762;153.16645;190.54352;231.54529;275.52092000000005;320.31387;365.77984;412.93764;459.75405;504.38097999999997;545.45757;573.7946599999999;561.86099;555.3543099999999;586.9510799999999;607.06627;579.0099799999999;542.46642;296.65297000000004;154.26111;142.51554;137.66375
gmb;hiv_deaths_in_children_1_59_months_total_deaths;2.33736;3.37624;4.80374;6.72907;9.26196;12.51581;16.55406;21.412029999999998;27.09406;33.583890000000004;40.84146;48.27455;55.7915;63.03264;69.81525;73.82605;76.76415;79.34804;70.81262;60.706590000000006;44.83063;33.78687;22.46089;22.79239;24.35516;19.32721;24.878320000000002
gnb;hiv_deaths_in_children_1_59_months_total_deaths;7.38258;10.50982;14.659220000000001;20.03954;26.877979999999997;35.39543;45.72464;57.91361;72.44157;89.00765;107.46688999999999;127.40738999999999;148.74164;170.64489;192.68448999999998;213.73486;226.10844;236.39754;250.90915;257.55152999999996;257.25614;245.96438999999998;224.31078;184.3112;122.22731;75.80861;57.04513000000001
gnq;hiv_deaths_in_children_1_59_months_total_deaths;5.05328;7.47578;10.6816;14.810189999999999;19.93435;26.03924;32.771359999999994;39.503240000000005;46.91328;54.72047;62.215819999999994;69.17055;75.95728000000001;83.13104;89.54925;91.63794;89.06736;87.55868000000001;85.61622;92.10823;85.99248;88.84572;89.15051;57.06867;39.380309999999994;31.240759999999998;29.326529999999998
grc;hiv_deaths_in_children_1_59_months_total_deaths;1.0240200000000002;1.04152;1.39628;1.5094299999999998;1.82834;1.463;1.40309;0.94342;0.94175;0.6240399999999999;0.5315;0.31527;0.46906000000000003;0.2783;0.24855;0.25844;0.20221;0.2426;0.15744;0.20772;0.22864;0.22428;0.37755;0.36019;0.23281;0.20876;0.19066
grd;hiv_deaths_in_children_1_59_months_total_deaths;0.15673;0.17453;0.20054;0.24845;0.28163;0.25218;0.29062;0.29112;0.29561;0.30321;0.31351999999999997;0.35516;0.33143;0.28449;0.26038;0.19680999999999998;0.20229;0.17069;0.14685;0.14075;0.15995;0.15631;0.1528;0.14609;0.17171;0.14352;0.13042
grl;hiv_deaths_in_children_1_59_months_total_deaths;0.03768;0.03899;0.03891;0.03055;0.02076;0.01551;0.01311;0.00957;0.0068;0.0052899999999999996;0.004520000000000001;0.00441;0.00427;0.00402;0.00372;0.00325;0.00288;0.00197;0.00141;0.00101;0.00073;0.00088;0.00074;0.00064;0.00086;0.00098;0.0008900000000000001
