geo;indicator;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
gab;lung_cancer_number_of_female_deaths;25.82;26.52;27.07;27.6;28.71;29.77;31.15;32.34;33.66;35.09;36.64;37.2;37.16;37.59;37.77;37.66;36.95;35.88;35.3;34.69;33.76;34.2;34.48;34.67;35.19;35.84;36.34
gbr;lung_cancer_number_of_female_deaths;12973.42;13173.68;13354.77;13559.21;13660.11;13808.05;13885.17;13951.54;14046.44;14122.36;14138.15;14316.58;14587.67;14849.39;15032.51;15319.35;15509.37;15739.52;15965.14;16094.08;16344.85;16500.28;16806.26;17039.36;17225.34;17312.55;17347.54
geo;lung_cancer_number_of_female_deaths;222.31;218.59;205.97;190.04;170.29;160.84;158.56;162.77;163.43;165.64;173.03;176.37;185.05;199.25;212.84;208.09;190.64;178.65;186.54;190.77;193.36;191.7;190.33;187.73;185.83;183.47;181.45
gha;lung_cancer_number_of_female_deaths;91.55;95.36;99.8;103.55;108.26;113.55;117.79;121.96;125.16;128.79;133.0;138.61;143.57;149.59;156.04;162.87;170.3;178.29;185.95;194.49;202.97;208.45;215.38;219.29;223.4;228.68;234.31
gin;lung_cancer_number_of_female_deaths;59.69;63.13;66.97;71.23;75.83;79.83;82.0;83.33;85.16;86.56;87.65;87.8;88.08;87.72;88.07;88.61;91.74;94.73;97.93;101.83;106.05;109.17;112.99;116.63;120.73;125.38;130.28
gmb;lung_cancer_number_of_female_deaths;6.01;6.18;6.36;6.54;6.74;6.94;7.0;7.09;7.22;7.31;7.35;7.39;7.49;7.46;7.6;7.75;8.05;8.38;8.72;9.2;9.61;9.93;10.4;10.81;11.27;11.79;12.31
gnb;lung_cancer_number_of_female_deaths;13.96;14.24;14.51;14.78;15.08;15.51;15.74;16.07;16.34;16.71;17.09;17.3;17.62;17.86;18.3;18.63;19.28;20.02;20.73;21.59;22.46;23.0;23.74;24.54;25.33;26.24;27.17
gnq;lung_cancer_number_of_female_deaths;6.45;6.53;6.64;6.83;7.04;7.22;7.79;8.43;9.06;9.8;10.62;11.09;11.51;12.01;12.41;13.01;13.95;14.55;15.19;16.09;16.57;16.82;17.34;18.0;19.16;20.06;21.14
grc;lung_cancer_number_of_female_deaths;882.7;909.57;939.0;960.3;984.57;1009.2;1026.84;1049.39;1085.63;1098.73;1127.02;1140.0;1167.43;1205.2;1233.04;1251.78;1255.63;1265.11;1314.88;1331.77;1367.84;1413.59;1455.6;1483.04;1517.77;1523.22;1539.12
grd;lung_cancer_number_of_female_deaths;2.98;3.04;3.08;2.99;2.97;3.11;3.06;3.11;3.13;3.16;3.22;3.33;3.42;3.57;3.6;3.75;3.87;3.93;3.96;4.02;4.18;4.31;4.49;4.6;4.65;4.74;4.83
grl;lung_cancer_number_of_female_deaths;14.23;14.56;14.79;15.0;15.2;15.59;16.42;16.84;16.91;16.93;17.31;17.52;17.83;18.19;18.78;18.92;18.61;18.68;19.18;19.47;19.1;18.67;18.34;18.24;18.61;19.19;19.9
gtm;lung_cancer_number_of_female_deaths;113.7;121.35;128.69;136.64;140.69;142.05;140.13;149.44;154.84;168.19;173.57;182.33;187.83;195.98;202.93;206.3;204.31;205.53;206.61;208.18;207.56;209.2;207.04;212.75;218.56;229.16;237.57
gum;lung_cancer_number_of_female_deaths;5.78;6.02;6.29;6.54;6.84;6.92;7.66;8.49;9.45;10.15;11.06;11.53;12.09;12.77;13.62;14.49;15.61;16.63;17.65;18.86;20.18;20.76;21.38;22.12;22.88;23.65;24.37
guy;lung_cancer_number_of_female_deaths;8.86;9.45;9.77;9.8;10.21;11.03;10.69;10.96;10.64;10.33;10.71;10.58;10.76;11.3;11.63;12.0;12.68;13.22;13.65;14.2;14.95;15.57;16.03;16.38;16.81;17.27;17.01
hnd;lung_cancer_number_of_female_deaths;72.46;75.81;79.45;82.85;86.34;90.35;92.72;95.12;97.91;101.53;105.23;109.85;114.7;120.26;125.95;131.93;136.28;140.9;146.01;151.31;156.77;161.31;166.32;171.51;177.21;183.34;189.26
hrv;lung_cancer_number_of_female_deaths;397.94;401.95;408.57;408.01;417.63;430.4;454.28;472.89;498.03;511.6;539.25;539.24;547.84;557.24;573.46;590.73;607.43;616.79;637.24;650.22;666.84;687.04;694.01;703.56;709.34;704.37;706.13
hti;lung_cancer_number_of_female_deaths;213.16;215.96;218.39;221.75;225.25;228.62;231.12;233.95;236.43;240.51;244.25;249.74;255.16;261.87;268.72;275.72;282.5;289.01;296.73;304.89;312.65;323.37;335.36;347.64;360.5;374.2;388.27
hun;lung_cancer_number_of_female_deaths;1461.41;1537.93;1617.24;1697.6;1770.17;1857.72;1948.66;2006.21;2073.76;2170.65;2269.46;2346.55;2425.4;2505.64;2595.71;2677.12;2765.43;2862.08;2960.2;3036.79;3115.13;3105.16;3103.43;3096.03;3100.98;3079.22;3016.86
